id,rating,votes,avg_0-18,num_0-18,avg_18-30,num_18-30,avg_30-45,num_30-45,avg_45up,num_45up
tt0134906,5,115,0,0,5.8,4,4.8,52,5.2,57
tt0134912,4.6,165,0,0,4,4,4.5,60,4.7,97
tt0134914,4.2,185,0,0,3.8,11,4.1,88,4.4,79
tt0134915,3.2,170,0,0,2.9,10,3,92,3.6,67
tt0134928,5.2,1735,3,1,5.2,275,5.1,1052,5.3,359
tt0134969,2.8,1039,5,1,3.4,169,2.4,586,3.4,268
tt0134974,4.9,119,0,0,4.4,7,5.4,34,4.6,77
tt0134983,4.8,11379,0,0,4.4,589,4.7,6391,5.2,4135
tt0134993,5.4,120,0,0,4.9,10,5.6,57,5.3,53
tt0134997,6.6,68,0,0,6.4,13,6.7,34,6.1,15
tt0135005,6.8,101,0,0,6,1,7,51,6.7,48
tt0135007,7.6,4590,8.1,9,7.8,1363,7.5,2225,7.1,605
tt0135024,5.3,2299,0,0,5.2,274,5.2,1224,5.6,757
tt0135026,6.6,175,0,0,6.9,11,6.8,96,6.2,64
tt0135032,7.1,109,0,0,7.6,16,8,52,5.4,38
tt0135033,7.3,846,7,1,7.8,149,7.3,509,6.5,165
tt0135037,6.7,998,0,0,6.6,99,6.7,701,6.7,165
tt0135043,6.9,117,0,0,6.6,10,7.3,56,6.1,47
tt0135049,4.9,77,0,0,6,2,4.7,25,4.8,48
tt0135123,6.8,65,0,0,7.4,6,6.8,31,6.6,26
tt0135124,3.9,172,0,0,4.9,14,4,118,3.2,35
tt0135130,3.6,8,0,0,2,2,2.8,4,5,2
tt0135140,4.8,77,0,0,5.4,21,4.7,49,1.5,2
tt0135155,7,285,0,0,7.1,51,7,183,6.7,45
tt0135157,6.3,78,0,0,9.5,2,6.1,38,6,37
tt0135161,5.1,225,0,0,5.4,75,4.9,133,4.3,10
tt0135163,6.3,85,0,0,6,15,6.3,28,6.3,41
tt0135164,4.5,104,0,0,5.4,6,4.1,37,4.7,61
tt0135165,3.9,528,0,0,3.4,36,3.9,269,4,212
tt0135166,6.8,307,0,0,6.9,13,7.2,102,6.6,185
tt0135169,5.9,73,0,0,6.3,3,5.7,17,5.9,53
tt0135270,4.8,194,0,0,3.1,10,4.3,91,5.4,88
tt0135316,5.5,132,0,0,3.5,2,5.4,63,5.5,64
tt0135392,6.6,103,0,0,6.8,5,6.3,52,7.1,44
tt0135398,5.8,77,0,0,6,2,6.9,25,4.8,48
tt0135412,5.5,106,0,0,7,2,5.2,70,6.2,29
tt0135417,6.9,94,0,0,7,3,7.1,49,6.2,40
tt0135427,5.4,193,0,0,4.6,13,5.6,138,4.8,35
tt0135444,4,77,0,0,4.2,6,4.5,32,3.3,37
tt0135465,3,296,0,0,1.6,22,2.9,145,3.2,122
tt0135470,3.9,151,0,0,2.2,4,3.9,52,4.1,93
tt0135477,6.5,184,0,0,7.1,10,6.6,95,6.3,73
tt0135492,7,231,0,0,6.6,12,7,139,6.7,75
tt0135496,6.8,99,0,0,7.5,16,7.2,45,5.3,35
tt0135509,5.8,693,0,0,6,119,5.7,426,5.9,127
tt0135511,3.9,185,0,0,3.6,20,4,123,3.7,35
tt0135512,7,270,0,0,5.8,17,7.1,142,7.1,100
tt0135515,4.9,193,0,0,5,61,5,117,3.5,8
tt0135519,7.4,582,0,0,7.6,69,7.4,349,7.3,144
tt0135520,6.8,381,0,0,6.8,39,6.7,233,6.9,94
tt0135526,4.1,69,0,0,4,1,4.6,20,3.8,48
tt0135534,7.2,179,0,0,7.6,18,7.1,88,7,65
tt0135548,5.8,232,0,0,5.8,26,5.7,144,6.2,56
tt0135573,7.4,321,0,0,7.5,35,7.4,176,7,98
tt0135574,4.7,83,0,0,7.5,4,4.8,53,4.2,22
tt0135586,7.4,182,0,0,7.8,13,7.5,82,6.9,82
tt0135621,4.8,182,0,0,4.8,44,4.8,119,4,9
tt0135625,7.8,585,0,0,7.6,91,8,367,7,103
tt0135639,7.2,182,0,0,7.3,7,7.2,89,7,82
tt0135641,5,415,7,1,5.5,176,4.6,206,5.2,9
tt0135652,6.2,101,0,0,6.5,5,5.6,39,6.5,56
tt0135654,6.8,82,0,0,6.2,4,7.1,31,6.1,44
tt0135666,4.7,126,0,0,5.7,32,4.3,88,2.8,4
tt0135667,6.2,91,0,0,5.8,5,6.3,42,6.1,40
tt0135673,7.5,834,0,0,7.3,114,7.5,502,7.5,189
tt0135674,5.3,81,0,0,5.2,8,5,50,5.8,20
tt0135686,6.3,353,0,0,6.5,47,6.4,228,6.1,66
tt0135694,5.6,100,0,0,6,6,6.9,19,5.4,74
tt0135707,6.2,175,0,0,6.3,15,5.8,45,6.4,110
tt0135717,7.2,213,0,0,7.4,13,7.2,107,6.9,86
tt0135740,7,112,0,0,6.8,19,7.2,56,6.5,33
tt0135756,6.2,454,0,0,6.2,67,6.3,281,6.2,90
tt0135757,6.5,87,0,0,6.7,7,6.5,42,6.4,35
tt0135774,5.7,145,0,0,6.1,25,5.6,58,5.7,57
tt0135790,7.6,6688,0,0,7.3,876,7.7,4451,7.5,1008
tt0135825,4.7,74,0,0,7,3,4.3,40,4.7,31
tt0135831,3.7,176,0,0,8,1,3.6,90,3.9,83
tt0135933,3.9,159,0,0,4.6,10,3.9,107,3.4,36
tt0135991,4.1,80,0,0,4.6,7,3.9,62,5.8,11
tt0136099,6.7,177,0,0,6.9,17,6.5,71,6.9,88
tt0136153,4.5,1276,10,1,5.4,525,4,589,4.9,109
tt0136211,6.3,223,0,0,6.4,23,6.4,132,6.3,62
tt0136217,5.2,240,0,0,5.7,17,4.5,86,5.7,125
tt0136219,5.7,124,0,0,6.1,11,5.8,82,5.7,29
tt0136225,7.4,259,0,0,7.8,27,7.5,125,6.9,100
tt0136242,6.4,341,0,0,6.5,32,6.4,207,6.2,92
tt0136244,5.9,3096,0,0,5.9,147,5.8,1470,6,1419
tt0136284,6.9,278,0,0,6.3,30,6.9,155,7.2,84
tt0136346,5.9,122,0,0,6.5,9,5.9,66,5.7,42
tt0136352,6.1,5351,6.2,6,6.7,2485,5.6,2367,5.4,272
tt0136376,5.6,318,0,0,6.3,13,5.6,148,5.6,146
tt0136393,7,89,0,0,8,12,7.7,47,4.9,26
tt0136413,5.7,71,0,0,10,1,6.1,35,5.4,35
tt0136423,7.3,399,0,0,7,9,7.5,208,6.9,175
tt0136436,3.6,266,0,0,3.5,72,3.6,164,4.1,23
tt0136440,6.4,322,0,0,6.5,40,6.3,195,6.6,74
tt0136454,7,158,0,0,7.9,20,6.9,89,6.9,44
tt0136456,5.5,150,0,0,5.8,13,5.4,96,5.5,38
tt0136465,4.3,265,0,0,4.6,37,4.4,177,3.6,45
tt0136471,6,60,0,0,6.4,6,5.9,33,6,19
tt0136478,7.5,302,0,0,7.3,31,7.9,171,6.3,89
tt0136491,7.3,267,0,0,9.6,11,7.2,102,7.1,150
tt0136523,6.1,70,0,0,5.1,11,6.6,25,6.1,32
tt0136527,7.6,108,0,0,8.3,7,7.6,56,7.3,41
tt0136535,5,652,0,0,3.7,23,5.1,345,5,281
tt0136546,5.8,124,0,0,5.6,9,5.9,82,5.9,31
tt0136551,6.7,592,0,0,6.7,91,6.8,372,6.6,109
tt0136556,6.9,82,0,0,6.3,6,7,28,6.9,47
tt0136559,6.2,311,0,0,6.1,36,6.1,187,6.5,77
tt0136605,5.1,176,0,0,5.1,15,5.1,119,4.8,38
tt0136624,7,360,0,0,6.7,38,6.9,202,7.2,112
tt0136694,7,1176,0,0,6.8,308,7,767,6.1,51
tt0136748,6.1,82,0,0,6.9,17,6.1,47,5.1,17
tt0136758,5.8,148,0,0,6,5,5.6,87,6.1,54
tt0136964,4.9,166,0,0,5.2,5,5.2,82,4.2,78
tt0136967,6.6,74,0,0,6.8,10,6.6,30,6.3,33
tt0136997,6.8,462,0,0,6.6,39,7,302,6.4,113
tt0137003,6.6,186,0,0,7,13,6.8,104,6,65
tt0137048,6.8,87,0,0,7.1,10,6.9,44,6.6,30
tt0137079,6.6,724,0,0,7.4,53,6.4,400,6.7,258
tt0137087,6.6,120,0,0,7.6,5,7.1,52,6,62
tt0137094,3.8,275,0,0,3.6,7,3.9,119,3.8,138
tt0137100,5.8,1328,9,3,6.1,565,5.6,581,5.7,136
tt0137142,4.6,102,0,0,4.8,8,4.9,64,4,27
tt0137148,2.6,79,0,0,0,0,2.5,35,2.8,42
tt0137149,7.3,138,0,0,7.8,6,8,85,6.1,46
tt0137187,7.1,145,0,0,7,17,7.1,73,7.3,53
tt0137195,5.6,150,0,0,3.4,8,5.5,76,6.1,64
tt0137201,5.5,1123,0,0,5.7,537,5.1,336,5.4,194
tt0137204,8.5,137,0,0,9.5,9,7.5,43,9.3,65
tt0137212,4.5,472,0,0,4.7,22,4.2,271,4.9,169
tt0137226,7.8,996,0,0,7.6,287,8,555,7,119
tt0137251,6.9,89,0,0,7,3,6.9,29,6.7,56
tt0137268,6.3,71,0,0,8.3,3,8.6,34,4.3,34
tt0137291,5.6,133,0,0,6.5,2,5.6,49,5.6,80
tt0137338,5.8,7051,4,1,6.2,349,5.8,4384,5.7,2165
tt0137344,6.7,86,0,0,2,3,7,33,6.8,49
tt0137361,7.4,244,0,0,7.8,35,7.8,142,6.1,61
tt0137362,6.6,109,0,0,6.4,15,7.9,56,4.1,31
tt0137363,7.2,53875,7,5,7.3,5154,7.3,34547,7.1,12788
tt0137386,6.6,2046,0,0,6.5,69,6.5,762,6.8,1180
tt0137401,6.2,943,0,0,6.4,126,6.4,563,5.5,228
tt0137427,5.5,239,0,0,6.1,19,5.4,136,5.4,74
tt0137439,7.5,2531,0,0,7.9,297,7.4,1117,7.4,1063
tt0137452,2.5,199,0,0,1.6,11,2.8,124,2.2,60
tt0137455,6.9,64,0,0,7.7,20,7.5,25,4.3,19
tt0137458,4.8,160,0,0,5.7,3,4.9,85,4.7,69
tt0137459,7.1,104,0,0,8.7,28,7.4,38,4.5,32
tt0137494,6.3,67975,6.9,9,6.4,8100,6.2,43502,6.3,14158
tt0137505,3.9,264,0,0,2.9,12,4,108,4,136
tt0137523,8.8,1066041,9.2,1105,9,357927,8.9,529375,8.2,98600
tt0137546,6.5,137,0,0,7.2,5,6.4,72,6.6,59
tt0137799,5.6,1433,0,0,5.5,140,5.5,702,5.7,570
tt0137827,5.5,273,0,0,6.2,23,5.6,173,4.8,70
tt0137871,5.5,107,0,0,6,7,5.9,52,4.9,45
tt0137890,5.4,132,0,0,6.7,14,5.5,67,4.7,48
tt0137904,4.1,341,0,0,4.5,26,3.9,170,4.2,140
tt0137909,5.2,101,0,0,7.7,3,5.7,43,4.7,52
tt0137956,5.4,92,0,0,5.2,8,5.5,46,5.3,36
tt0137961,3.8,93,0,0,5.1,7,3.9,48,3.3,33
tt0137982,5.8,95,0,0,5.9,10,5.9,48,5.5,36
tt0138050,2.5,346,0,0,2.8,17,2.5,200,2.4,123
tt0138063,4.4,80,0,0,0,0,4.8,32,4,47
tt0138073,6.7,367,0,0,6.6,23,6.7,247,6.7,86
tt0138074,1.3,793,0,0,1.1,165,1.2,394,1.6,213
tt0138075,5.7,240,0,0,5.8,32,5.8,70,5.9,129
tt0138078,4.9,338,0,0,4.4,87,5,167,4.9,73
tt0138089,3.8,459,0,0,4,11,3.8,221,3.9,212
tt0138090,6.6,69,0,0,7.8,8,7.1,16,6,41
tt0138094,4.3,96,0,0,7,1,4.2,41,4.3,53
tt0138097,7,103189,7.2,29,7.1,17439,6.9,56413,7.2,25544
tt0138100,6.9,89,0,0,7.1,19,7.1,44,6.2,26
tt0138104,6.9,62,0,0,8.2,4,6.9,28,6.5,27
tt0138121,4.5,104,0,0,5,4,4.5,42,4.4,57
tt0138126,5.8,75,0,0,6.5,4,6,25,5.6,45
tt0138165,4,91,0,0,4.6,8,4,41,4.1,40
tt0138192,5.3,98,0,0,6.5,2,6,46,4.6,48
tt0138279,5,183,0,0,5,3,5.2,59,4.7,115
tt0138289,5.9,374,0,0,5.6,20,5.9,156,6,190
tt0138299,6.9,72,0,0,8,2,7.2,18,6.6,50
tt0138304,5.3,29608,3,2,5.4,2656,5.3,18519,5.3,7565
tt0138311,5.7,195,6,1,6.3,48,5.7,93,4.9,50
tt0138317,6.9,114,8,2,8,24,7.9,56,4,30
tt0138322,2.6,262,1,1,2.5,22,2.4,149,3.6,80
tt0138324,6.4,91,0,0,10,1,6.6,32,6.4,54
tt0138353,5.9,249,0,0,8.9,13,6.6,103,4.9,132
tt0138355,6.9,225,0,0,7.5,45,6.8,103,6.3,72
tt0138359,6.4,125,0,0,10,1,6.3,62,6.6,60
tt0138411,7.1,106,0,0,8.3,21,7.2,45,6.1,31
tt0138412,6.6,150,0,0,7.8,26,7.1,94,3.2,24
tt0138414,6.8,3267,0,0,6.9,439,6.6,1514,7,1221
tt0138420,5.3,215,0,0,3.1,6,5.3,79,5.5,119
tt0138433,4,95,0,0,3.7,8,4.2,42,3.9,42
tt0138434,4.2,108,0,0,5,6,4.4,78,3.4,18
tt0138464,5.7,375,0,0,6.1,20,5.5,82,5.7,259
tt0138467,5.5,1036,0,0,5.6,31,5.4,635,5.8,349
tt0138474,3.9,191,0,0,3.7,8,4.2,82,3.6,97
tt0138487,6.6,2526,0,0,6.4,228,6.4,1215,6.9,1019
tt0138493,6.5,297,0,0,5,1,6.1,84,6.7,209
tt0138508,4.6,106,0,0,4,3,5.3,41,4.1,60
tt0138510,6.2,25047,10,1,6.3,2948,6.2,18127,5.9,3296
tt0138511,5.6,315,0,0,4,2,5.7,151,5.6,160
tt0138524,6.3,55377,3.5,5,6.3,7973,6.3,33694,6.3,12220
tt0138529,5.2,134,0,0,6.7,16,5.1,68,5.3,45
tt0138531,5.6,101,0,0,4,6,5.8,42,5.9,51
tt0138537,6.8,693,0,0,6.3,23,7,273,6.7,386
tt0138539,5.1,76,0,0,6.2,4,5.6,28,4.6,44
tt0138541,6.1,1783,0,0,5.7,69,6.1,816,6.2,866
tt0138545,6.7,385,6,1,6.9,55,6.6,212,6.9,105
tt0138558,5.8,176,0,0,5.2,26,5.9,115,5.9,34
tt0138581,3.8,523,0,0,4.2,60,3.5,228,3.9,222
tt0138587,6.2,618,8,1,6.1,107,6.2,407,6,75
tt0138590,6.2,1338,10,1,6,45,6.2,641,6.2,629
tt0138596,7.1,247,0,0,7.5,24,7.1,112,6.7,102
tt0138602,6.5,83,0,0,5.5,2,7.3,31,5.9,50
tt0138613,5.2,75,0,0,6,21,4.7,25,3.8,27
tt0138631,5.5,150,9,1,6.8,4,5.7,75,5.3,66
tt0138636,5.4,79,0,0,2.7,3,5.2,35,6,37
tt0138645,5.5,160,0,0,5.8,10,5.6,102,5.3,44
tt0138647,3.9,517,0,0,4.2,29,4,302,3.7,171
tt0138657,6.2,75,0,0,6.6,6,6.2,31,6.2,36
tt0138661,6.4,90,0,0,6.4,14,6.5,51,6.2,25
tt0138681,5.7,679,0,0,6,29,5.5,339,5.8,300
tt0138689,2.1,40,0,0,8.7,3,8.6,19,1.7,17
tt0138690,7.2,170,7,1,7.6,36,7.4,76,6,52
tt0138702,6.5,106,0,0,6.3,3,6.8,54,6.1,47
tt0138703,5.7,4616,0,0,5.8,436,5.6,2860,5.6,1183
tt0138704,7.4,115776,7.7,42,7.4,25486,7.4,72284,7,14661
tt0138705,3.8,70,0,0,4,4,3.9,32,3.1,33
tt0138716,6.7,104,0,0,6.8,9,6.9,65,5.9,29
tt0138749,6.8,41800,6.8,60,7,19598,6.6,16500,6.4,3519
tt0138764,6,159,0,0,6.9,15,6,89,5.7,52
tt0138771,5.4,66,0,0,5.8,15,5.8,26,4.7,25
tt0138787,2,148,0,0,1.8,4,2.1,98,1.9,45
tt0138792,6.8,153,0,0,6.3,18,6.7,78,7.1,55
tt0138795,5.3,407,0,0,5.3,45,5.3,240,5.4,116
tt0138810,6.9,234,0,0,6.4,11,7.1,125,6.5,94
tt0138830,6.3,323,0,0,6.4,33,6.4,203,6,79
tt0138834,5.5,152,0,0,6,1,5.1,74,5.9,73
tt0138862,5.2,252,0,0,5.2,4,5.1,96,5.2,148
tt0138874,7.2,1810,0,0,7.2,81,7.2,918,7.1,773
tt0138877,5.9,74,0,0,5.9,39,5.4,22,6.8,11
tt0138910,3.6,149,0,0,6.8,5,3.6,62,3.3,80
tt0138922,6.9,78,0,0,7.3,6,7.2,47,5.5,23
tt0138927,6.3,228,0,0,7.2,11,6.3,78,6.2,138
tt0138946,6.4,12930,6,1,6.6,1271,6.3,7646,6.4,3666
tt0138987,5.5,1017,0,0,4.6,7,5.7,551,5.2,442
tt0138989,5.4,147,0,0,7.4,17,4.2,75,6.2,51
tt0139000,5.5,83,0,0,5.7,26,4.9,31,6,24
tt0139006,4.9,129,3,1,4.9,54,5.3,42,4.2,31
tt0139029,3.8,249,0,0,2.9,16,4.1,121,3.5,109
tt0139030,5.4,344,0,0,5.5,12,5.3,192,5.4,133
tt0139060,4.5,192,0,0,4.7,15,4.3,72,4.6,94
tt0139076,5.3,726,0,0,4.7,20,5.1,359,5.6,332
tt0139091,4.2,212,0,0,3.3,19,4.2,149,4.8,39
tt0139095,5.7,143,0,0,5.6,7,5.8,89,5.6,44
tt0139102,5.2,210,0,0,6.9,23,5.1,155,4.7,27
tt0139112,5.1,123,0,0,9,1,6,40,4.6,80
tt0139119,5.1,88,0,0,5.6,6,5.2,49,4.8,32
tt0139124,5.3,75,0,0,0,0,4.4,47,5.7,28
tt0139134,6.7,91053,5.8,12,6.8,14871,6.7,61622,6.5,11845
tt0139151,5.2,6451,0,0,5.6,764,5.1,4467,4.9,1025
tt0139157,6.9,82,0,0,8.2,14,7.8,33,4.5,30
tt0139160,4.6,78,0,0,4.7,7,4.8,29,4.4,41
tt0139194,4.9,71,0,0,1,1,6,36,4.1,32
tt0139210,4.3,153,0,0,4.5,11,4.4,108,4.2,30
tt0139216,6.2,238,0,0,8,12,6,77,6.1,141
tt0139239,7.2,41869,0,0,7.4,3101,7.2,28139,7.2,9711
tt0139249,6.9,95,0,0,6.8,9,7,38,6.6,47
tt0139288,2.9,134,0,0,1.9,5,2.8,66,3.1,63
tt0139361,4.3,105,0,0,5.6,8,4.4,77,4.1,17
tt0139362,6.5,4141,3,1,6.4,325,6.5,1944,6.6,1780
tt0139388,5.8,676,0,0,5.9,48,5.6,313,5.9,299
tt0139394,6,199,0,0,4.9,7,6,103,6.2,84
tt0139398,6.4,66,0,0,6,11,6.5,33,6.7,21
tt0139413,7.3,296,0,0,7.3,33,7.4,136,6.8,120
tt0139414,5.6,34685,4.9,7,5.6,5018,5.6,20486,5.9,8011
tt0139421,3.7,129,0,0,4.8,6,4.5,55,3,63
tt0139422,5.5,75,0,0,7,1,5.5,13,5.4,61
tt0139426,4.9,765,0,0,4.9,39,5.1,391,4.7,323
tt0139429,5.9,181,0,0,5,2,6.3,85,5.3,92
tt0139440,5.4,78,0,0,5.7,5,5.1,23,5.6,48
tt0139442,4.6,71,0,0,8.1,6,4.9,36,3.8,24
tt0139462,6.1,16628,0,0,6.4,1578,6,9186,6.1,5342
tt0139465,3.9,1054,0,0,4.3,60,3.9,707,3.9,266
tt0139467,3.5,180,0,0,3.8,17,3.5,139,3.2,19
tt0139487,3,216,0,0,2.1,11,2.9,125,3.5,77
tt0139499,4.5,198,0,0,10,1,4.2,55,4.7,136
tt0139500,7.1,886,7,1,7.6,205,7.1,438,6.4,220
tt0139525,6.5,116,0,0,6.5,20,6.4,48,6.3,39
tt0139564,6.9,1245,0,0,7,79,6.8,670,6.9,476
tt0139606,5.4,357,0,0,5.6,19,5.3,202,5.5,132
tt0139615,7.1,1423,0,0,7.2,96,7.2,931,6.5,382
tt0139630,4.7,109,0,0,4.5,2,4.8,34,4.8,70
tt0139632,5.7,200,0,0,5.9,19,5.8,71,5.6,105
tt0139639,3.8,122,0,0,5.4,6,3.8,45,3.7,69
tt0139645,4.4,141,0,0,2.5,2,5,74,3.9,64
tt0139649,5.5,274,0,0,5.2,11,5.7,162,5.1,98
tt0139654,7.7,268725,8,72,7.9,68783,7.7,157489,7.4,29252
tt0139655,5.6,145,0,0,5.5,10,5.5,76,5.9,56
tt0139656,5.3,126,0,0,4.7,6,5.4,59,5.4,58
tt0139657,5.6,295,0,0,5.7,23,5.8,213,5,53
tt0139658,4.8,131,0,0,7.9,6,4.9,93,4.6,29
tt0139659,5.3,224,0,0,6.3,17,5.3,179,4.7,22
tt0139660,6.6,190,0,0,6.2,15,6.7,129,6.6,41
tt0139661,4.5,96,0,0,2,2,4.7,72,4.4,19
tt0139662,4.4,120,0,0,4.6,11,4.4,80,4.4,23
tt0139668,6.6,21292,7,1,6.8,1858,6.6,11593,6.6,7225
tt0139669,5.5,112,0,0,5,11,5.3,46,5.8,51
tt0139680,7.3,348,0,0,7.1,70,7.7,191,6.6,81
tt0139681,6.5,103,0,0,7.3,3,6.4,39,6.5,59
tt0139682,4.6,141,0,0,5.3,5,4.7,123,3.4,12
tt0139683,5.2,125,0,0,6,3,4.9,60,5.5,59
tt0139687,6.7,83,0,0,6.3,7,6.2,41,7.5,33
tt0139693,5.1,127,0,0,6.5,4,5.2,83,4.8,38
tt0139699,6.5,26614,10,1,6.7,2603,6.5,18586,6.3,4475
tt0139728,6.9,105,0,0,7.3,8,6.7,38,7,56
tt0139733,6.3,151,0,0,6,5,6.3,63,6.4,80
tt0139739,7.1,88,0,0,8.9,8,7.7,55,5.4,24
tt0139745,3.5,59,0,0,6.3,3,4.1,20,3.1,36
tt0139809,7.1,45441,7.5,9,7.2,6576,7.1,28755,6.9,8708
tt0139820,7.9,887,0,0,8.1,115,7.9,463,7.7,293
tt0139859,7.7,1009,10,3,7.9,414,7.6,487,3.7,28
tt0139861,7.3,1241,5,2,7.6,548,7,564,2.9,36
tt0139872,7.9,1345,10,1,8.1,589,7.7,646,4.5,35
tt0139876,8.2,5467,5.9,9,8.4,2550,8.1,2192,5.3,111
tt0139877,6.6,269,0,0,7,8,6.4,99,6.7,160
tt0139893,3.8,67,0,0,3.8,5,4,33,3.7,27
tt0139898,7.1,828,0,0,7.5,61,7.2,387,6.7,364
tt0139927,8,181,0,0,8.6,27,8.2,82,6.9,68
tt0139942,6.4,82,0,0,1,1,6.4,27,6.4,52
tt0139951,6.8,476,0,0,6.8,25,6.9,194,6.6,244
tt0139956,7.2,124,0,0,5.2,9,7.6,50,7,63
tt0139961,6.9,75,0,0,8.5,7,7.6,22,6.1,44
tt0140019,7.6,189,0,0,7.7,9,7.8,91,7,83
tt0140028,5.8,70,0,0,6,1,6,29,5.8,38
tt0140034,5.6,119,0,0,7.2,7,5.3,44,5.6,65
tt0140046,6.3,138,0,0,7,4,6.3,73,6.2,59
tt0140067,3.5,152,0,0,3.2,4,3.4,67,3.5,78
tt0140090,8.2,1682,0,0,8.4,586,8.2,910,4.5,52
tt0140093,6.8,90,0,0,6.8,8,7.4,37,5.8,41
tt0140100,6.6,76,0,0,6.6,7,7.2,37,5.9,31
tt0140174,4.9,160,0,0,5.1,7,4.4,63,5.3,89
tt0140282,5.6,653,0,0,4.9,19,5.7,373,5.4,245
tt0140304,7,82,0,0,7.6,20,6.8,48,5.8,13
tt0140307,6.5,313,0,0,6.4,37,6.6,157,6.5,111
tt0140312,5.1,329,0,0,5.6,8,4.9,159,5.2,159
tt0140329,5.1,230,0,0,4.5,2,5.1,107,5.1,118
tt0140332,6.5,78,0,0,6,1,6.4,29,6.5,45
tt0140337,4.8,64,0,0,5.5,2,4.9,33,4.7,28
tt0140348,8.5,1995,10,1,8.7,666,8.5,1085,5.1,65
tt0140349,6.7,72,0,0,6.2,9,7.5,45,5,17
tt0140352,7.8,108741,7.7,19,7.9,19087,7.8,67188,7.7,19374
tt0140367,5.7,75,0,0,6,4,5.5,28,5.9,42
tt0140377,8.5,2416,0,0,8.4,838,8.6,1261,5.6,80
tt0140379,6.2,10796,4.5,2,6.1,1251,6.2,5913,6.3,3365
tt0140381,6.9,191,8,1,6.9,26,7,55,6.9,108
tt0140384,7.2,1986,0,0,7.5,257,7.3,1124,6.9,564
tt0140397,6.8,5043,0,0,6.9,126,6.7,2632,6.8,2189
tt0140399,7.6,1647,10,1,7.9,684,7.4,779,5,78
tt0140412,7.5,416,0,0,8,120,7.5,262,2.7,19
tt0140428,7,440,0,0,7.2,90,6.9,212,6.7,111
tt0140448,8.1,637,8,1,8.4,225,8,346,4.1,34
tt0140471,2.3,215,0,0,2.5,14,2.3,105,2.2,87
tt0140502,6.6,123,0,0,7,6,7,90,5.5,26
tt0140508,5.4,438,0,0,4.9,14,5.5,227,5.4,193
tt0140533,4.8,162,0,0,7.1,17,4.4,69,4.6,72
tt0140534,8.1,813,0,0,8.2,281,8.2,461,4.4,35
tt0140536,6.9,130,0,0,8.1,30,7.1,56,5.4,43
tt0140542,7.7,295,0,0,7.6,28,7.9,157,7,105
tt0140543,5.7,206,0,0,7,28,5.5,94,5.4,77
tt0140547,5.2,221,0,0,5.7,9,5.3,131,4.9,78
tt0140550,4.6,111,0,0,5.4,16,4.3,62,4.8,27
tt0140558,6.1,237,0,0,7,2,6.2,102,5.9,129
tt0140578,5.4,95,0,0,5.6,7,4.6,36,6.1,49
tt0140581,4.6,549,0,0,5,67,4.7,335,4,133
tt0140587,5.4,190,0,0,5.6,5,5.6,70,5.3,112
tt0140588,4.6,217,0,0,5.2,15,4.4,111,4.9,87
tt0140590,6.1,178,0,0,5.1,7,5.8,62,6.6,105
tt0140603,6.9,695,0,0,6.9,33,6.9,283,6.9,363
tt0140614,4.6,151,0,0,3.2,15,4.5,83,4.9,48
tt0140627,6.4,462,0,0,6.7,141,6.4,258,5.2,52
tt0140638,6.6,325,0,0,7.1,19,6.6,122,6.5,181
tt0140648,6.7,111,7,1,6.9,13,7.1,40,6.3,53
tt0140653,6,630,0,0,6,41,6.2,369,5.6,205
tt0140673,6.6,364,0,0,7.1,111,6.4,225,5.5,12
tt0140681,5.3,182,0,0,5.5,2,5,84,5.7,89
tt0140688,6.3,511,0,0,6.1,10,6.6,207,6.1,281
tt0140703,6.6,83,0,0,6.4,6,6.5,36,6.7,39
tt0140784,6.9,77,0,0,7.5,17,8.2,31,4.4,26
tt0140793,3.6,153,0,0,4.6,8,3.8,97,2.9,41
tt0140796,4.2,3092,4.8,5,4.6,1190,3.9,1424,4.1,377
tt0140797,6.7,156,0,0,6.7,10,6.9,84,6.4,58
tt0140825,7.7,2057,6,1,7.7,223,7.7,1341,7.6,444
tt0140834,5.5,194,10,1,5.8,10,5.2,61,5.6,122
tt0140840,3.5,177,0,0,3,9,5.1,40,3.2,122
tt0140859,4.7,312,0,0,5.7,19,4.8,206,4.2,77
tt0140879,6.4,335,0,0,6.6,12,6.6,156,6.2,160
tt0140888,7.9,21499,7.8,5,8.1,2836,7.8,11725,7.9,6366
tt0140914,6.7,222,0,0,7.5,12,7,106,5.7,97
tt0140973,4.6,102,0,0,1,1,5.1,27,4.6,72
tt0141083,5.8,89,0,0,8,1,6,16,5.7,72
tt0141098,5.3,14479,2,1,5.6,1112,5.2,8757,5.5,4218
tt0141105,6.7,2012,0,0,6.3,42,6.7,975,6.8,962
tt0141109,5.2,17967,6,14,5.4,5670,5,8758,5.2,2772
tt0141120,3.6,201,0,0,2.8,11,3.3,113,4.3,73
tt0141121,6.4,640,0,0,6.4,23,6.2,318,6.6,290
tt0141122,5.5,209,0,0,4.2,6,5.5,101,5.6,97
tt0141135,6.7,115,0,0,7.2,27,6.6,70,5.8,14
tt0141270,4.8,133,0,0,6.2,5,4.5,84,5.5,41
tt0141369,4,28702,4.3,22,4.3,8841,3.8,14601,4.1,4275
tt0141399,5.2,1163,0,0,6,64,5,524,5.3,554
tt0141563,4.1,75,0,0,1,1,5.6,18,3.7,55
tt0141574,4.8,133,0,0,4.5,8,4.7,55,4.9,67
