id,votes,rating,avg_0-18,num_0-18,avg_18-30,num_18-30,avg_30-45,num_30-45,avg_45up,num_45up
tt3540136,3712,5.4,4.8,10,5.6,722,5.3,1474,5.3,429
tt3540420,631,6.2,9,1,6.2,197,6.2,255,5.9,23
tt3541028,307,4.9,4,1,4.9,110,4.8,108,5,10
tt3541080,3176,4.3,0,0,4.3,340,4.4,1458,4.3,703
tt3541124,165,4.3,0,0,3.4,17,4.2,75,5,44
tt3541262,9175,7.1,7.7,5,7.4,2076,7,3667,7,1146
tt3541358,355,7.2,0,0,7.6,149,6.5,105,6.7,29
tt3542188,4106,6.6,4.8,7,6.7,793,6.5,1562,6.6,833
tt3542320,546,5.2,6,1,5.5,246,4.7,105,3.5,6
tt3543234,250,5.3,0,0,5.5,42,5.2,116,5.4,47
tt3543258,767,6.1,8,2,6.2,199,5.7,233,6.1,109
tt3543918,329,4.9,10,5,4.9,22,5.2,151,3.3,59
tt3544008,885,5.8,5.5,2,5.8,157,5.5,303,5.8,169
tt3544014,1383,6.5,6.5,2,6.3,272,6.3,343,6.7,288
tt3544082,28587,7,7.4,8,7.3,6770,7,10698,6.9,5230
tt3544112,77310,8,8.1,122,8.1,23783,7.8,23271,7.8,6633
tt3544218,3784,6.7,0,0,7,815,6.7,1599,6.6,609
tt3544326,303,5.9,0,0,5.4,44,5.8,121,6.2,58
tt3544654,210,1.7,8,1,2.3,18,1.5,73,1.9,64
tt3545324,114,6.2,0,0,6.8,18,5.7,37,6.1,41
tt3545504,154,5.6,5.7,3,5.1,25,5.6,62,5.9,28
tt3545892,130,6.7,0,0,7.3,7,6.5,51,6.9,44
tt3546114,2293,4.7,7,3,4.9,561,4.6,786,4.8,283
tt3546802,100,3.1,0,0,2.7,11,3.4,38,3.3,31
tt3547106,249,6.8,10,1,7.1,36,6.5,81,6.8,13
tt3547616,1401,3.8,4,3,4,491,3.5,391,4.4,51
tt3547682,3097,5.6,5.5,5,5.5,370,5.5,1400,5.7,653
tt3547740,22410,7.3,7.1,20,7.3,4749,7.3,8372,7.4,3100
tt3547782,138,6.7,0,0,6.6,33,7.1,47,6.5,33
tt3547900,1100,4.3,0,0,4.2,181,4.3,485,4.1,221
tt3548028,445,4.5,0,0,4.4,52,4.6,170,4.5,107
tt3548276,466,6,0,0,6.5,17,6.5,287,5.4,95
tt3548442,305,3.6,0,0,2.6,54,3.8,128,3.8,71
tt3548862,168,6.6,0,0,7.1,30,6.4,72,6.3,38
tt3548978,186,5.3,0,0,6.6,26,4.9,70,5.3,40
tt3549566,227,3.1,0,0,3.6,21,3.4,74,3,62
tt3549636,167,4.7,0,0,5.1,18,4.7,58,4.3,52
tt3549656,568,5,0,0,5.2,50,4.9,251,5.1,156
tt3550078,647,5.7,8.5,11,5.2,40,6.3,374,4.5,119
tt3550344,199,6.2,0,0,6.5,39,6.4,75,5.8,45
tt3550444,498,6,8,1,6.1,201,5.9,153,5.2,38
tt3550512,115,6.1,0,0,5.7,22,6.1,49,6.2,29
tt3550748,575,6.1,0,0,6,168,6.1,199,6.2,60
tt3550902,813,4,0,0,4.1,102,4,322,3.9,224
tt3551042,1832,5.5,10,1,5.8,545,5.2,625,5.5,218
tt3551400,1609,3.9,5,2,3.6,130,3.9,693,3.9,448
tt3551840,283,6.9,0,0,7.3,36,6.8,95,6.7,99
tt3552348,183,5.5,0,0,5.9,39,5.6,68,5.7,24
tt3552592,135,2.6,6,1,2.6,9,2.5,38,2.5,48
tt3552638,551,6.4,0,0,6.6,93,6.3,193,6.3,112
tt3552642,290,5,0,0,6.2,29,4.7,143,5.5,72
tt3552892,1601,3.8,1,2,3.8,181,4,637,3.8,385
tt3552960,409,7.7,0,0,7.6,112,8.4,189,6.4,43
tt3553378,3217,5.4,0,0,5.4,393,5.3,1223,5.6,764
tt3553442,47035,6.6,7.2,16,6.6,9060,6.5,19110,6.7,6990
tt3553516,121,3.7,0,0,4.2,50,3.4,37,3,3
tt3553976,166665,7.9,7.9,150,8,45242,7.8,59701,7.6,14141
tt3554164,122,5.2,0,0,6.2,17,4.6,26,5.4,32
tt3554418,6986,6.4,7.8,4,6.5,2716,6.1,1989,6.3,198
tt3554976,1055,6.8,0,0,6.9,171,6.7,508,6.5,156
tt3555036,1600,6.3,3,1,6.4,652,6.3,342,5,18
tt3555534,366,8.7,10,1,8.8,117,8.6,90,9.5,2
tt3556584,142,5.1,0,0,4.4,17,5.6,69,4.3,26
tt3557406,956,4.6,4.7,3,4.7,110,4.4,386,4.8,224
tt3557828,310,6.8,0,0,6.8,30,6.7,121,7,84
tt3557946,128,5.3,0,0,5.8,60,5.1,43,2,2
tt3557988,611,5.8,0,0,6,227,5.6,139,6.6,8
tt3558190,174,5.5,0,0,5.6,63,5.6,60,3.5,4
tt3558196,352,6.2,0,0,6.3,55,5.8,119,6.4,108
tt3558642,1156,3.5,3.4,11,3.7,204,3.3,265,3.7,217
tt3559202,282,6.4,0,0,6.5,29,6.1,96,6.7,64
tt3559570,189,5.1,0,0,5.1,21,4.7,73,5.4,61
tt3560148,4143,5.6,0,0,5.7,687,5.5,1846,5.5,637
tt3560364,110,7,0,0,7.7,38,7,18,1.2,6
tt3560464,240,6.1,6,1,6.3,39,6,118,6,38
tt3560492,694,6.9,0,0,6.7,140,7,269,6.6,123
tt3560546,161,3.4,0,0,4.5,18,3.3,53,3.3,60
tt3560580,146,5.7,0,0,6.5,26,5.5,80,4.4,21
tt3560658,545,4.3,0,0,5.1,62,4.2,222,4.3,166
tt3560686,9348,8,8.3,7,8.1,2371,7.9,3633,7.8,866
tt3560704,532,5.4,0,0,5.3,80,5.2,212,5.5,101
tt3560742,609,4,0,0,3.6,73,3.9,292,4,135
tt3561204,143,2.9,10,1,3.2,13,2.8,50,3.1,45
tt3561236,1961,4.8,4,1,5,225,4.7,770,4.8,542
tt3561348,1336,6.6,0,0,6.5,177,6.5,468,6.7,363
tt3561818,105,3.7,0,0,4,14,3.6,50,3.2,22
tt3562266,199,5.3,0,0,5.4,17,5.4,64,5,73
tt3562786,1391,4.1,8,6,3.7,128,4.2,664,4.2,264
tt3562966,259,4.5,0,0,4.9,19,4.4,90,4.3,87
tt3563080,127,6.9,0,0,7.6,29,6.4,35,0,0
tt3563156,3646,4.9,5.2,8,4.9,1623,4.3,518,5.2,34
tt3563262,6063,5.4,4.9,7,5.5,1082,5.3,2163,5.4,1047
tt3563342,126,3.9,0,0,7,4,3.8,31,4.1,24
tt3563662,238,6.9,6,1,7.3,64,6.4,77,7.1,26
tt3563892,702,3.7,7.2,5,3.5,72,3.7,307,3.7,167
tt3564122,593,7.6,0,0,5.9,10,8.4,473,6.3,78
tt3564200,1414,3.6,4,1,3.7,221,3.6,566,3.5,327
tt3564472,30980,6.2,6.3,39,6.5,7631,6,9869,5.8,3067
tt3564574,994,5.6,0,0,6,204,5.5,350,5.5,192
tt3564794,580,6.1,0,0,6.7,72,5.9,205,6,151
tt3564806,118,4.7,0,0,5.1,21,4.4,52,5.9,11
tt3564858,126,5.6,0,0,4,4,5,26,6,63
tt3564860,954,2.4,3,1,1.9,173,2.6,336,2.7,194
tt3565050,415,7.9,0,0,8.6,106,7.8,148,7.1,61
tt3565066,110,6.5,0,0,7,5,6.4,30,6.3,27
tt3565112,109,6.6,0,0,6.5,38,6.5,36,7.1,8
tt3565174,517,6.3,0,0,6.4,102,6.2,216,6.3,113
tt3565264,2041,7.8,7.5,2,8,754,7.5,600,5.3,32
tt3565836,226,3.3,0,0,3.7,19,3.7,71,2.7,61
tt3566698,726,4.7,0,0,4.8,278,4.3,141,5.5,11
tt3566788,668,6.8,7,1,6.8,120,6.8,252,6.7,165
tt3567194,1542,6.4,6.4,6,6.3,235,6.3,482,6.5,395
tt3567288,105309,6.2,5.4,115,6.3,25603,6.2,40159,6,10135
tt3567368,102,5.2,0,0,4.7,42,5.3,36,3.5,2
tt3567666,4019,4.8,7,3,4.8,484,4.7,1332,4.9,1058
tt3568380,143,4.5,0,0,6.9,9,3.9,43,4.3,40
tt3568804,416,6.1,8,1,6,51,5.8,125,6.4,119
tt3569230,143622,6.9,7,86,7.1,40892,6.8,49524,6.8,11187
tt3569326,913,5.8,0,0,6.1,227,5.7,319,5.8,167
tt3569356,5169,4.3,2.3,18,4.8,2177,3.6,873,3.8,276
tt3569374,767,5.2,4,1,5.8,92,5.2,374,4.7,167
tt3569652,583,7.8,0,0,8,229,7.6,175,6.5,12
tt3569748,218,6.2,0,0,6.5,98,5.8,72,4,3
tt3569782,8945,8.3,7.2,8,8.6,3230,8.1,2235,5.5,120
tt3569788,863,6.5,0,0,6.7,368,6.4,220,7,9
tt3569794,561,6.8,0,0,7,235,6.6,169,6.2,11
tt3569970,1389,4.5,4,1,4.7,136,4.5,573,4.4,362
tt3569978,479,7.1,0,0,7.2,91,7.1,190,7.1,132
tt3570006,110,6.1,0,0,6,23,5.9,41,6.1,21
tt3570168,297,4.8,0,0,4.6,77,5.4,124,3.5,33
tt3571378,488,6.5,0,0,6.7,159,6.2,85,5.5,5
tt3572132,1119,5.2,0,0,5.1,265,5.2,485,5.2,105
tt3573040,273,7,0,0,7.1,112,7,67,3.8,5
tt3573110,105,4.5,0,0,3.9,5,5.1,14,3.4,14
tt3573140,204,5.4,0,0,5.7,43,5.1,91,5.2,35
tt3573196,300,6.9,9,1,4.3,16,7.2,217,6.8,54
tt3573598,1755,5.3,3.5,2,5.4,343,5.2,602,5.1,406
tt3574352,169,4.7,0,0,4.8,7,4.7,64,4.8,55
tt3574822,176,4.1,0,0,4,16,3.9,74,4.6,28
tt3575136,519,5.8,0,0,6,216,5.3,137,5.5,8
tt3575258,286,3.4,0,0,3.7,24,3.2,113,3.2,83
tt3576044,209,4.4,0,0,4.1,34,4.4,92,4.3,43
tt3576084,3714,7.3,7,3,7.7,861,7.3,1632,6.8,502
tt3576352,216,5.1,0,0,4.5,19,4.9,83,5.2,65
tt3576728,17188,8,7.9,81,8.3,2984,7.6,5189,6.1,499
tt3576842,1226,6.5,0,0,6.8,293,6.4,438,6.3,134
tt3577190,175,6.3,0,0,7,43,6.3,60,6.1,47
tt3577616,115,5.7,0,0,5,16,5.6,44,6.3,30
tt3577624,18752,6.8,7.2,9,7,2728,6.8,8300,6.8,3445
tt3577686,146,6.6,0,0,6.7,25,6.4,63,6.7,37
tt3579082,192,6.1,0,0,6.4,46,6.5,72,4.9,29
tt3579158,114,2.9,0,0,3.4,8,2.7,50,2.7,30
tt3579524,2208,7.2,6,2,7.1,396,7.2,1064,7.4,229
tt3579644,161,7.6,0,0,7.4,63,7.7,28,5,4
tt3579698,288,4.9,0,0,5.4,39,4.7,86,4.9,84
tt3579808,1145,6.9,0,0,6.5,200,7,591,6.9,113
tt3579842,138,2.9,0,0,1.8,7,2.5,56,3.3,39
tt3579990,1094,6.7,7,1,6.7,407,6.7,282,6.8,56
tt3580074,112,4.7,0,0,4,5,5.3,34,4.3,42
tt3581276,118,2.9,0,0,4.2,20,2.6,41,3,34
tt3581478,511,4.6,0,0,4.4,71,4.6,189,4.8,110
tt3581788,171,5.5,0,0,4.4,10,5.3,49,5.6,73
tt3582020,2241,6.4,7,1,6.4,267,6.4,945,6.4,443
tt3582040,819,6.6,0,0,6.4,112,6.6,288,6.6,229
tt3582042,148,4.5,0,0,4.7,36,3.9,55,3.9,19
tt3582088,330,6.2,7,2,6.4,67,6.2,168,5.1,33
tt3582678,133,5.6,0,0,5.9,36,5.6,57,6.2,13
tt3583370,215,4.1,0,0,3.4,18,4,86,4.2,48
tt3583382,229,5.6,5,1,5.6,31,5.5,80,5.8,60
tt3583538,442,6.2,0,0,6.3,135,6.3,165,5.6,57
tt3584354,2450,5.6,5.5,2,5.3,307,5.5,982,5.8,538
tt3584496,1696,7,9,9,2.8,25,5,164,4.9,86
tt3584732,111,7.1,0,0,7.4,44,7.1,30,2.3,8
tt3584954,579,6.9,10,2,7.5,67,6.7,211,6.8,129
tt3585004,1144,5.3,0,0,5.3,161,5.3,551,5.6,211
tt3586118,141,4.1,0,0,5.5,17,4.2,32,3.9,24
tt3586930,768,3.7,4,1,3.7,92,3.4,264,4.1,227
tt3587202,106,1.5,10,1,1.2,19,1.4,46,2.1,19
tt3588082,563,5.5,0,0,5.7,72,5.1,160,5.6,165
tt3588544,333,5.9,0,0,5.9,104,5.8,99,5.8,57
tt3588588,2304,3.7,6.5,2,3.6,234,3.6,816,3.8,574
tt3588938,186,1.5,1,3,1.1,29,1.5,61,2.1,39
tt3589016,364,4.7,0,0,5.7,27,4.8,154,4.4,98
tt3589172,201,6.5,0,0,6.9,20,6.4,81,6.5,50
tt3589450,843,6.5,0,0,6.5,194,6.3,323,6.5,118
tt3589968,160,5.8,0,0,5,2,5.3,52,6,68
tt3590416,163,5.6,0,0,5.6,47,5.4,53,6,10
tt3590482,1732,8.6,0,0,9,720,7.8,383,3.7,29
tt3590648,631,5.5,2,1,5.4,163,5.6,212,5.6,77
tt3591436,2081,6.2,7,1,6.5,420,6.1,836,5.9,310
tt3591696,250,4.2,0,0,4.4,38,4.1,91,4.3,63
tt3591836,106,4.1,0,0,5.6,6,3.6,24,3.9,19
tt3591944,318,1.6,0,0,1.3,41,1.8,119,1.4,92
tt3591946,193,4.4,2,2,4,28,4.5,74,5.4,33
tt3591984,1448,7.1,0,0,7.1,266,7,644,7,293
tt3591988,818,4.5,0,0,5,83,4.7,369,4,213
tt3592030,1400,6.2,0,0,5.2,67,5.9,113,4.7,50
tt3592172,292,3.7,0,0,4.1,31,3.5,123,4.1,61
tt3592176,368,5.4,0,0,5.4,49,5.2,131,5.7,103
tt3592750,604,5.1,0,0,5.1,65,5.3,234,4.9,155
tt3592904,467,2.3,5.5,2,1.9,44,2.2,146,2.6,127
tt3593046,3436,6,0,0,6.3,569,5.9,1357,6.1,737
tt3593120,1032,3.1,0,0,3.2,113,3.1,444,3.1,301
tt3593626,155,2.9,0,0,3.5,11,2.8,61,2.9,41
tt3593666,801,5.3,0,0,5.4,167,5.1,283,5.4,136
tt3594042,136,5.9,0,0,7.4,32,5.6,46,5.7,35
tt3594160,787,8,0,0,8.9,395,6.9,203,6.2,19
tt3594268,229,5.8,0,0,5.8,25,5.7,103,5.6,45
tt3594796,190,6.1,0,0,6.2,60,6.3,54,4.9,22
tt3594812,217,5.8,0,0,5.9,26,5.9,92,5.8,54
tt3594826,1344,5.5,0,0,5.3,205,5.4,613,5.7,199
tt3595298,16101,4.6,4.9,19,4.5,5075,4.4,2900,5,308
tt3595748,139,5.8,0,0,6.1,46,5.1,46,6.1,18
tt3595966,1202,7.6,0,0,7.7,200,7.5,464,7.6,278
tt3596384,196,6,0,0,4.9,12,6,82,6,56
tt3596436,221,5.5,0,0,5.1,29,6.3,90,5.4,47
tt3596492,1715,7,0,0,7,394,7.1,832,6.7,230
tt3596952,676,5.7,7,1,5.6,84,5.6,254,6,203
tt3597108,445,3.8,4,1,3.4,35,3.6,166,4.1,119
tt3597448,633,5.6,0,0,5.7,95,5.4,165,5.4,187
tt3597510,523,6,0,0,6,57,6.1,181,6.1,185
tt3597732,564,3,0,0,2.4,92,2.7,210,2.8,123
tt3598108,356,5.6,6.5,2,6.4,46,5.4,103,5.5,100
tt3598222,2159,3.7,0,0,3.5,302,3.6,878,3.9,549
tt3598648,1187,5.4,8,1,5.6,283,5.3,444,5.2,113
tt3599642,418,4.5,0,0,4.4,89,4.6,196,4.5,46
tt3600588,588,6.3,10,1,6,50,5.8,196,6.6,227
tt3600950,296,3.8,1,1,3.7,46,3.8,130,4.1,52
tt3602106,807,4.6,5.3,3,4.8,205,4.6,295,4.6,102
tt3602128,3245,5.5,7,2,5.4,359,5.4,1468,5.7,717
tt3602144,384,6.1,0,0,6.3,91,6.1,128,5.8,50
tt3602422,1880,5.8,6.5,15,3.1,43,5.9,857,5,224
tt3602588,276,3.7,6,1,4.3,16,2,38,2.3,44
tt3603104,169,3.8,0,0,3.7,11,3.7,92,3.8,36
tt3603406,143,6.1,0,0,5.8,44,6.4,45,6,28
tt3603808,5014,4.7,3.3,3,4.5,661,4.6,2244,5,997
tt3604156,432,3.5,4,1,2.9,50,3.6,150,3.6,99
tt3604944,488,7.1,5,1,7.1,164,7.3,216,5.6,25
tt3605262,240,3.5,0,0,3,11,3.4,78,3.5,77
tt3605266,713,5.5,1,1,6.3,110,5.4,259,4.9,168
tt3605276,433,6.9,0,0,6.8,62,6.8,155,7,141
tt3605304,358,5.8,5,1,6,27,5.8,107,5.8,121
tt3605418,71371,4.9,4.4,58,4.9,17568,4.9,28073,4.9,6650
tt3605606,510,4.6,7,1,4.5,233,4.7,122,5.5,6
tt3606698,517,5.2,5.8,4,5,84,5.4,191,5.3,105
tt3606752,63811,6.7,6.9,412,6.8,17468,6.7,17879,6.6,4133
tt3606756,219133,7.7,7.9,987,7.8,67002,7.5,54865,7.6,14218
tt3606888,24159,7.4,7.6,25,7.5,5314,7.2,8785,7.3,3095
tt3607198,1714,8.5,8.3,3,8.6,606,8.2,426,5.5,34
tt3607252,148,8.2,10,1,8.3,20,8,53,8.2,16
tt3607322,546,6,0,0,6.3,99,5.6,197,6.5,166
tt3607740,485,6.8,0,0,7,106,6.8,166,6.7,120
tt3607814,326,4.1,0,0,5.6,35,4.1,148,3.9,90
tt3608646,1906,5.5,9,8,5.6,212,5.7,893,5.2,357
tt3608654,1180,3.5,7,1,3,235,3.5,488,3.7,229
tt3608930,13853,6,4.4,5,6.2,1665,6,5906,6,3087
tt3609458,244,2.8,6,1,1.7,16,2.8,87,3.3,72
tt3610576,1024,3.9,0,0,3.5,124,3.9,468,4,224
tt3610746,11217,5.6,5.6,26,5.7,2542,5.4,4026,5.6,1275
tt3611002,1253,5.1,0,0,5.2,153,5,555,5.2,280
tt3611052,302,4.6,0,0,4.9,39,4.4,107,4.8,86
tt3611112,132,4.9,0,0,6.6,15,4.4,60,4.8,33
tt3611266,2169,5.9,7,3,5.9,695,5.7,512,5,46
tt3611280,336,6.1,0,0,6.9,135,6.4,113,4.9,25
tt3612320,5104,5.1,4.8,5,5,841,5,1903,5.2,832
tt3612616,44559,8.1,8.6,42,8.4,15071,7.9,14539,7.7,3815
tt3612936,269,6,0,0,5.1,12,5.9,106,6.2,99
tt3612984,786,5.8,0,0,5.6,94,5.7,351,6.2,203
tt3613314,988,5.5,0,0,5.6,85,5.8,400,5.2,277
tt3613648,703,5.8,0,0,5.8,74,5.7,286,6,204
tt3613688,633,5.5,7,1,5.6,158,5.4,229,5.5,93
tt3614394,262,4.8,0,0,4.9,63,4.6,83,4.6,26
tt3614516,8680,8,7,4,8.2,2814,7.8,2917,6.3,229
tt3614530,6887,4.1,4.3,16,4.3,1397,4,2670,3.9,716
tt3614922,952,5.5,3,2,5.8,166,5.3,448,5.6,130
tt3615160,567,6.4,6,1,6.5,122,6.4,225,6.3,64
tt3615204,675,6.2,0,0,6.4,161,6,244,6.3,72
tt3615952,432,6,7,1,5.9,26,4.9,48,4.8,34
tt3616292,390,4.4,0,0,4.3,47,4.2,113,4.7,125
tt3616724,120,6.1,0,0,5.2,13,6.1,49,6.2,29
tt3616850,289,6.4,0,0,6.3,56,6.4,112,6.2,41
tt3616894,182,3.5,0,0,3.5,11,3.3,71,3.7,60
tt3616916,29594,6.7,7,36,6.8,5658,6.6,12320,6.6,4589
tt3616934,394,3.8,0,0,3.5,48,3.5,116,3.9,120
tt3617996,306,4.3,0,0,3.8,61,4.3,131,4.8,39
tt3618822,8436,5.3,0,0,6.2,2444,5,1203,2.7,82
tt3619070,1017,3.9,0,0,3.6,114,3.8,361,3.9,189
tt3619102,972,3.6,0,0,3.5,124,3.6,434,3.5,225
tt3619710,852,5.1,3.5,2,5.1,309,5,259,4.9,21
tt3619772,1904,4.4,5,1,4.4,713,4.3,548,4.5,37
tt3619854,1162,3.1,4,1,3,439,3.1,343,3.6,33
tt3620120,200,4.3,0,0,4.6,30,4.1,69,3.5,44
tt3620418,2083,5.8,6.2,6,6.2,488,5.6,718,5.7,341
tt3620452,947,2.6,2.3,3,2.5,124,2.6,340,2.9,173
tt3620762,2001,4.5,5,1,4.5,267,4.4,846,4.6,416
tt3620816,305,6.6,0,0,6.7,95,6.5,108,5.9,26
tt3620846,753,5.1,6,1,4.9,86,5.1,325,5,174
tt3621288,327,4.8,7,1,4.7,65,4.8,164,5.2,25
tt3621802,1548,5.7,6,1,5.8,263,5.3,592,5.9,353
tt3622110,11345,5.1,5.3,21,5,2294,5.1,4480,5.2,1345
tt3622120,10418,7.1,6.2,7,7.3,1650,7,4169,7.1,2158
tt3622178,114,6.2,0,0,6.5,15,6.2,65,6.1,19
tt3622332,2110,4.4,0,0,4.4,299,4.2,788,4.7,529
tt3622592,89726,6.3,6.3,223,6.4,34596,6.2,22005,6.2,4735
tt3623002,453,3.7,0,0,3.6,56,3.5,162,3.6,118
tt3623376,214,6.3,0,0,5.9,23,6.1,69,5.9,60
tt3623726,21340,5.9,6.4,9,6,4172,5.9,7789,6,4366
tt3624210,148,5.2,0,0,5.2,14,4.9,71,5.1,30
tt3624624,535,4.4,0,0,4.6,91,4.3,245,4.2,85
tt3624628,741,5.8,0,0,5.5,138,5.4,221,5.9,148
tt3625352,1015,5.4,0,0,5.4,86,5.6,494,5,253
tt3625354,158,5.6,0,0,5.8,16,5.2,48,5.6,47
tt3625516,552,3.8,1,1,3.7,62,3.9,188,4,142
tt3625952,277,4.5,0,0,5.4,24,4.3,124,4.7,88
tt3626076,334,5.5,0,0,5.7,50,5.6,175,5.3,50
tt3626430,108,4.8,0,0,4,24,4.9,50,5.1,21
tt3626436,607,2.8,10,1,3.3,57,2.8,214,2.9,214
tt3626742,5909,5.3,5.2,6,5.5,929,5.3,2319,5.3,698
tt3626760,771,6.3,10,1,7,69,6.3,332,5.9,191
tt3627000,217,6,6.7,3,6,19,6,87,5.9,63
tt3627372,132,6.2,0,0,7.3,19,5.9,62,6.2,22
tt3627488,1484,7,0,0,7.2,318,6.9,493,6.8,237
tt3627572,803,7.8,8,2,8,177,7.7,387,7.2,49
tt3627704,3136,5,5.7,3,4.9,247,4.9,1480,5,718
tt3627780,665,6.7,10,1,7.3,55,6.5,176,6.6,260
tt3627854,580,5.7,0,0,6.1,78,5.3,186,5.6,166
tt3628574,603,4.2,3,1,4.6,74,4.3,226,4,133
tt3628584,13561,5.9,5.8,15,6,3267,5.7,4416,5.6,1189
tt3628598,636,6.3,0,0,6.1,82,6.3,231,6,130
tt3629032,226,2.8,0,0,2.1,27,2.8,73,2.8,50
tt3630128,100,5.8,0,0,5.6,15,6,37,5.6,29
tt3630652,261,5.7,7,1,6,43,5.7,95,5.9,65
tt3630720,154,6.7,0,0,7.2,24,6.7,67,6.7,36
tt3630782,146,2.2,0,0,2,16,2.4,54,2,54
tt3630800,132,4,0,0,4.8,16,3.8,59,3.3,25
tt3631112,156250,6.5,6.5,96,6.6,37605,6.5,56540,6.5,15867
tt3631282,157,3.6,0,0,4.2,4,3.4,53,3.6,61
tt3633032,100,6.8,0,0,7.2,15,7.4,24,6.2,24
tt3633084,435,8.2,9.9,5,5.9,24,8,192,5.9,34
tt3633118,195,4.6,0,0,4.3,37,4.5,83,5.3,32
tt3634908,122,3.9,0,0,4.5,7,3.7,45,4.2,39
tt3634940,1587,6.3,4,1,6.3,272,6.2,763,6.3,249
tt3635788,526,3.5,6.7,3,3.8,85,3.5,209,3.4,107
tt3636010,162,6,5,1,5.9,26,5.9,60,6,44
tt3636194,107,5.8,0,0,7,17,6.5,22,4.1,16
tt3636528,648,6.2,0,0,6.5,97,6.3,267,6.2,170
tt3636776,1015,6.3,5,1,6.5,388,6,330,6.2,32
tt3638012,7619,6.6,7,3,6.7,1078,6.6,3949,6.7,1154
tt3638232,209,6.7,0,0,7.1,26,6.6,73,6.6,61
tt3638396,6810,7,7,5,7.2,1961,6.8,2153,6.7,803
tt3638644,407,7.1,5,1,7.1,70,7.1,138,7.1,94
tt3639656,211,4.3,2,1,3.7,13,4.4,75,4.5,81
tt3640034,402,5.2,0,0,5.4,67,5,145,5.2,96
tt3640140,313,7.2,0,0,8.2,60,7.9,132,5.6,21
tt3640226,379,3.3,0,0,3.8,37,3.3,151,3.3,105
tt3640272,696,2.7,0,0,2.6,90,2.3,246,3.1,160
tt3640424,130157,7.1,7.5,88,7.2,31985,7,46678,6.9,13182
tt3640682,4710,6.1,6,1,6.3,877,6,1983,6.2,956
tt3640822,448,6.2,9,3,6.5,156,6.2,82,5.3,20
tt3640942,240,5.6,1,1,5.4,64,5.7,94,4.8,14
tt3641502,371,6.3,10,1,6.9,65,6.6,91,7.3,97
tt3642618,2111,7.2,0,0,7.4,289,7.2,947,7,404
tt3643544,3812,7.2,0,0,4.8,108,6.3,715,5,136
tt3644258,190,4.9,0,0,5,14,4.9,56,4.8,71
tt3644610,141,4.9,0,0,4.8,37,5,47,6.5,10
tt3644730,679,4.7,0,0,4.5,98,4.6,241,4.8,176
tt3645014,1420,3.2,2,1,3.1,653,3.2,378,3.4,29
tt3645074,104,6.5,0,0,7.2,28,6,42,6.3,18
tt3645108,113,6.6,0,0,6.9,24,6.6,48,6.2,21
tt3645178,151,3.4,0,0,3.9,10,3.3,53,3.8,54
tt3645938,787,7.1,0,0,7.9,79,6.4,63,3,24
tt3645988,1572,6.7,0,0,6.6,178,6.6,667,6.4,214
tt3646058,198,6.6,0,0,5.9,30,6.8,67,6.3,46
tt3646264,218,5.4,0,0,5.5,93,5,60,5.9,7
tt3646292,294,6.9,0,0,6.9,115,6.5,94,7,3
tt3646344,901,6.4,1,1,6.7,141,6.3,354,6.3,206
tt3646462,10285,7.9,8.9,7,8,3285,7.8,3512,7.3,321
tt3646540,431,6.6,0,0,6.5,59,6.5,162,6.7,129
tt3646592,334,4.2,5,1,3.4,26,4.3,131,4.3,86
tt3646722,406,6,0,0,5.5,55,5.9,207,6.5,61
tt3646836,279,4.2,0,0,4.1,27,4.1,81,4.4,91
tt3646944,897,7.5,7.1,5,7.7,299,7.3,260,6.5,62
tt3646946,664,7.6,9.8,4,7.8,227,7.4,173,7.3,38
tt3647498,53923,6.4,6.6,18,6.5,8323,6.3,24121,6.4,7737
tt3647784,195,2.8,0,0,2.5,16,2.5,65,3.2,66
tt3649102,158,6.9,0,0,6.6,10,7,21,5.9,14
tt3650290,441,7.1,4,1,7.4,76,7,222,6.6,59
tt3650534,269,3.5,0,0,3.3,104,3.6,79,3.4,10
tt3651326,1228,6.5,0,0,6.8,234,6.3,478,6.3,297
tt3651358,148,5.4,0,0,5.4,24,4.8,41,6,32
tt3651804,281,5.6,0,0,6.1,24,5.3,106,5.8,86
tt3652098,161,2.9,0,0,2.6,20,2.4,58,3.9,39
tt3652142,816,6.2,0,0,4.4,16,4.4,108,4.7,82
tt3652616,561,5.4,0,0,4.3,21,4.8,136,4.8,90
tt3652714,141,4.2,0,0,4.4,25,2.9,36,4.4,50
tt3652766,114,4.3,0,0,1.5,18,4.2,34,9.4,7
tt3652862,4776,6.2,6.2,4,6.4,1169,6.2,1979,5.7,527
tt3652964,439,4.3,0,0,3.5,28,4.4,173,4.4,123
tt3652978,173,2.7,0,0,2.6,12,2.5,79,3,41
tt3653124,172,5.5,0,0,5.8,47,5.3,68,5.6,19
tt3653132,125,6.8,0,0,6.2,13,6,37,6.7,15
tt3653650,540,4.3,0,0,4.8,66,4.1,223,4.4,113
tt3654624,164,7,10,1,7.3,90,5.9,11,2,8
tt3654680,717,3.2,3,2,3.3,59,3.1,265,3.2,153
tt3654796,14687,6.4,7.1,35,6.6,3876,6.4,5155,6,1161
tt3654972,364,4.5,0,0,4.5,41,4.3,107,4.4,138
tt3655374,3266,6.7,6.9,10,6.6,902,6.7,1250,7.2,191
tt3655414,5548,6.3,7,2,6.4,810,6.2,2304,6.3,924
