id,rating,votes,avg_0-18,num_0-18,avg_18-30,num_18-30,avg_30-45,num_30-45,avg_45up,num_45up
tt5179576,6.6,205,9,2,6.7,115,6.4,50,6.8,8
tt5179598,5.5,1371,1,1,5.7,526,5.4,527,5.2,190
tt5180240,6.6,63,0,0,6.4,18,6.6,35,6.4,8
tt5180478,6.4,13,0,0,7.2,4,5.8,8,0,0
tt5180618,6,63,0,0,5.7,30,5.9,21,6.9,8
tt5180856,6.9,67,0,0,6.6,27,7.1,25,6,5
tt5180888,5.3,49,0,0,5.2,14,5.5,17,5.2,15
tt5181736,6.2,14,0,0,5.8,4,5.5,8,5.5,2
tt5181834,6.9,16,0,0,6,7,7.8,6,9,2
tt5181852,4.9,587,7.2,4,5.1,164,4.8,287,5.2,66
tt5182526,9.2,7,0,0,0,0,9,1,0,0
tt5182856,7,228,0,0,6.9,69,6.9,95,7.1,53
tt5183500,5.3,74,0,0,6.3,5,5.3,32,5.1,31
tt5183594,6.2,21,0,0,6.2,7,6.4,6,5.7,6
tt5183610,7,11,0,0,9,4,7.1,5,5,2
tt5183654,5.1,131,1,1,5.1,38,4.9,49,5.2,31
tt5183916,5.5,93,3,1,5.4,19,5.2,35,5.8,31
tt5185042,7.3,14,0,0,9.8,4,7,6,7.7,3
tt5186236,7.2,353,0,0,7.1,128,7.2,153,7.5,49
tt5186582,5.9,16,0,0,6.2,10,6,1,10,1
tt5186714,7.7,5465,4,3,7.8,1870,7.7,2448,7.7,571
tt5186860,6,38,0,0,5.6,13,6.3,14,5.8,6
tt5186874,5.4,27,0,0,5.1,7,5,12,5.9,7
tt5187548,4.9,82,0,0,4.8,21,5.2,50,4,6
tt5187816,5.8,19,0,0,5.6,12,6,2,0,0
tt5187886,6.2,367,10,1,6.3,90,5.8,133,7.2,119
tt5189440,6,36,0,0,5.6,10,6.4,15,5.8,8
tt5189528,2.3,24,0,0,3.4,6,2.4,9,1.7,8
tt5189770,5.3,215,1,1,5.1,47,5.3,96,5.4,45
tt5189828,4.7,69,5,1,5.2,12,4.6,27,4.9,20
tt5189894,5.9,436,0,0,5.9,114,6,191,5.5,97
tt5190944,6.3,17,10,1,8.2,4,5.9,11,0,0
tt5190950,5.8,19,0,0,3.7,3,6.4,14,5,2
tt5190958,7.5,54,0,0,7.9,15,6.7,28,9,2
tt5191238,5.8,237,4,1,5.7,100,5.8,96,5.9,14
tt5192674,6.9,288,8,51,4.6,14,7.2,167,6.2,49
tt5193408,5.7,21,9,5,9.5,5,5.4,6,7,3
tt5193460,6.9,385,0,0,6.6,116,7,193,6.5,38
tt5193658,4.4,8,0,0,7.8,4,5.5,2,1,1
tt5193784,6.3,227,9.3,3,6.4,81,6.1,82,6.1,32
tt5193790,6.9,104,1,1,7.2,21,6.6,31,6.9,40
tt5194048,5.7,210,7.9,50,2.7,13,5.4,114,5.2,29
tt5194226,6.7,67,0,0,7,24,6.5,23,7.6,15
tt5194446,6.7,149,6,1,6.9,59,6.7,63,5.9,17
tt5194504,6.1,149,10,1,5.5,32,6.4,57,6.1,48
tt5195390,6.5,68,0,0,6.4,26,6.4,23,6.8,11
tt5195412,6.3,1983,5.5,2,6.6,483,6.3,881,6.2,446
tt5195828,3.9,37,0,0,2.8,11,5,14,3.9,12
tt5196472,6.6,64,0,0,6.4,26,6.5,25,6.9,6
tt5196516,5.8,9,0,0,0,0,6.2,5,5.5,2
tt5197068,6.1,103,6,2,6.1,59,6.2,25,7.8,6
tt5197092,5.8,21,0,0,5.5,4,6.1,15,6,2
tt5197544,5.8,597,4.7,3,5.8,264,5.4,171,6.6,40
tt5198670,5.1,203,0,0,5.1,40,5.3,87,4.8,61
tt5198796,5.6,213,0,0,5.3,43,5.9,120,5.1,26
tt5198844,6.5,40,10,1,6.7,21,6.2,14,6,2
tt5198850,4.6,74,0,0,5.5,8,5.3,27,4.1,32
tt5198868,6.3,14,10,3,6,1,1,1,5.9,5
tt5198884,5.7,22,0,0,5.5,6,5.7,13,6,2
tt5198944,2.9,17,0,0,3.7,6,3.5,6,1.8,4
tt5199156,6.8,29,9,1,8.2,8,5.3,3,0,0
tt5199290,4.5,47,0,0,7,4,10,1,4,28
tt5199486,6.4,18,0,0,6.4,7,6.5,7,8,2
tt5199588,7,98,0,0,7.3,43,6.6,41,7.5,8
tt5200232,5.4,11,0,0,7.2,4,5.7,3,5,3
tt5200368,5.5,78,0,0,5.7,22,6,28,4.2,17
tt5200814,7.2,152,0,0,7.4,77,6.9,42,5.6,6
tt5200962,6.9,53,0,0,7.1,22,7,18,5.3,3
tt5201142,6,4,0,0,6.5,2,5.5,2,0,0
tt5201424,5,39,0,0,3.6,13,6,17,5.6,5
tt5201934,4.2,14,0,0,4.3,3,4.4,8,3,2
tt5202322,4.5,2,0,0,4.5,2,0,0,0,0
tt5202654,5.4,69,0,0,5.6,31,5,22,5.7,9
tt5202870,5.6,36,0,0,5.9,17,5.3,14,0,0
tt5204020,7.2,188,0,0,7.3,75,7,85,7.7,19
tt5204636,5.5,157,0,0,4.7,12,5.2,73,6.2,48
tt5205210,6,209,0,0,6.7,30,5.6,85,6.3,79
tt5205256,6.1,23,0,0,6.2,9,6.1,7,7.5,4
tt5206098,6.4,23,0,0,4,1,6.6,5,6.4,13
tt5206170,5.7,43,0,0,9.3,3,5.1,16,5.7,14
tt5206770,2.1,71,0,0,2.1,17,2.6,32,2.2,16
tt5207004,2.2,31,0,0,1,5,2.6,6,3,12
tt5207116,3.6,17,0,0,4.4,10,2.2,6,0,0
tt5207158,8.6,1380,8.2,8,8.6,801,8.4,300,7.5,43
tt5207166,7.8,122,0,0,8.1,63,7.6,45,7.1,12
tt5207204,7.3,160,0,0,7,39,7.5,79,7.3,26
tt5207262,6.9,310,8.6,5,7.4,151,6.3,97,6.4,23
tt5207320,5.6,121,6,1,5.9,27,5.4,62,5.8,25
tt5208216,6.2,1363,8.8,4,6.3,365,6.2,569,6.2,318
tt5208252,6.8,2364,8,1,6.7,694,6.8,950,6.9,515
tt5208950,4.7,112,0,0,5.4,28,4.2,54,6.6,14
tt5209420,3.1,31,0,0,3,19,3.2,8,10,1
tt5209478,6,9,0,0,8.3,3,3.8,5,7,1
tt5210324,7.4,54,0,0,7.5,12,7.2,24,6.5,9
tt5211596,7.5,22,0,0,8.5,7,5.8,6,8.5,8
tt5212256,5.9,12,0,0,7,4,5.7,7,7,1
tt5212918,5.6,79,0,0,6.4,15,5.3,35,5.5,22
tt5213744,5.6,284,6.2,6,5.5,147,5.6,87,6.9,10
tt5213870,5.5,185,0,0,5.2,31,5.4,76,5.7,62
tt5214394,7.5,34,0,0,7.6,15,7.3,12,0,0
tt5214690,5.9,55,0,0,7.5,23,5.2,24,6.5,4
tt5215088,6,556,9.8,65,4.6,56,5.9,318,5.6,88
tt5215260,5.5,8,0,0,10,3,5.5,4,0,0
tt5215952,7.2,4073,7.5,6,7.3,1571,7.1,1768,7.1,356
tt5216022,4.9,118,0,0,4.6,52,5,38,5.4,11
tt5216534,8.2,69,0,0,8.3,49,7.6,11,0,0
tt5216606,6.2,106,0,0,5.7,40,6.5,53,0,0
tt5216674,7.3,16,0,0,10,1,7.3,12,5.3,3
tt5216810,6.3,14,0,0,8.1,6,5.3,3,8,3
tt5217644,6.6,39,0,0,6.2,12,7.6,14,6.1,7
tt5218346,5.3,16,0,0,6.3,8,5.7,3,4.5,2
tt5218736,5.3,30,0,0,5.9,19,4.6,6,10,1
tt5219770,7.9,25,0,0,7.9,7,7.7,13,10,3
tt5219972,6.5,213,4,1,6.4,74,6.5,75,6.6,37
tt5220078,1,16,0,0,1,4,1,11,1,1
tt5220122,6.7,8759,7.5,45,6.7,3799,6.6,3214,6.7,576
tt5220252,6.7,27,0,0,6.3,6,7.3,6,6.4,10
tt5220430,3.6,36,0,0,6.7,6,3.8,17,3,10
tt5220590,7,70,7,3,7.1,36,6.4,11,6,4
tt5220602,3.2,25,0,0,2,9,8.4,6,2.9,7
tt5221360,7.9,25,0,0,7.5,2,6.7,5,8.3,13
tt5221584,7.7,2245,0,0,7.9,516,7.6,743,7.4,286
tt5221894,7.9,1181,9.3,3,8,577,7.6,386,7.9,71
tt5222578,5.8,127,0,0,5.8,35,6,53,5.5,31
tt5222768,7.3,331,0,0,7.6,118,7.2,136,7.3,45
tt5222918,7.3,1250,0,0,7.3,399,7.2,557,7.3,215
tt5223878,5.8,26,0,0,6.2,11,6.9,7,4.7,5
tt5224012,6.9,886,7.8,5,6.9,463,6.8,260,6.8,58
tt5224356,5.9,132,6.7,66,3.7,12,5.8,45,3.8,8
tt5224746,7.6,24,0,0,8.1,9,7.3,12,0,0
tt5224834,6.3,336,5,1,6.3,208,6.2,73,7,7
tt5225338,6.2,1471,6,3,6.2,436,6.2,720,5.9,212
tt5225428,5.5,32,0,0,8.3,10,5.3,15,5,4
tt5225580,7.8,11,0,0,8,3,7.8,5,0,0
tt5226192,3.4,100,5.5,2,3,28,3.5,38,3.5,25
tt5226378,5.4,35,0,0,5.1,13,5.1,14,6,4
tt5226380,7.2,100,9,1,7.2,47,7.5,29,7,7
tt5226512,6.5,926,8.6,10,6.7,522,5.9,203,5.5,47
tt5226844,8.3,71,0,0,8.5,18,8.3,33,8,14
tt5226984,7.2,731,0,0,7.3,293,7.2,298,7.1,89
tt5227020,4.8,61,0,0,5.1,32,4.7,16,6,3
tt5227140,6.4,84,0,0,6.8,31,6.3,33,5.8,10
tt5227468,3.8,18,0,0,3.8,11,3.8,4,4.5,2
tt5227660,4.5,11,0,0,5.1,5,6.3,3,2.5,2
tt5227746,6.2,538,8.7,3,6.6,192,6.1,225,5.7,61
tt5228262,4.7,114,10,1,4.4,18,5.1,52,4.5,35
tt5228304,5.2,49,10,1,5.8,11,5.2,18,5,13
tt5228710,6.8,30,0,0,7.3,8,6.9,15,7,5
tt5229228,7.8,1129,10,1,7.7,457,7.8,492,7.2,58
tt5230380,8.1,133,10,1,9.3,59,7,31,6.7,13
tt5231116,7.7,5,0,0,6,1,7.7,3,9,1
tt5231798,5.3,21,0,0,5,4,5.6,11,6,6
tt5231812,6.3,226,0,0,6.6,77,6.1,83,5.8,47
tt5231916,6.1,180,0,0,6.2,28,6.2,91,5.7,46
tt5231992,4.2,22,0,0,4.2,7,4.1,11,4,1
tt5232294,4.7,5,0,0,3,2,6,1,10,1
tt5232308,5.3,22,8,1,6.7,13,3.2,6,0,0
tt5233410,3.4,74,0,0,5,3,3.7,26,3.1,39
tt5233510,6.7,71,0,0,6.9,21,6.7,30,6.4,18
tt5233554,5,42,0,0,5.2,29,4.9,7,6,3
tt5234428,7.8,95,7,1,8.2,37,7.7,34,6.4,11
tt5234458,8.2,45,0,0,8,19,8.4,8,7.6,9
tt5234462,8,22,0,0,6.7,9,8.7,5,8.5,4
tt5235880,4.4,154,3,1,4,61,5.3,47,4.8,10
tt5237816,6.2,14,0,0,6.2,8,7.2,4,4,1
tt5237980,2.4,198,0,0,2.1,61,2.5,61,5,13
tt5238240,7.1,276,0,0,6.5,79,7.5,131,7.2,38
tt5238824,8,55,0,0,6.5,2,8.7,47,4.2,5
tt5238904,6.6,575,9,67,5.3,71,6.8,299,6.2,114
tt5239558,7.8,108,0,0,8.1,39,7.7,44,7.3,19
tt5239564,5.8,4,0,0,7,1,3.5,2,0,0
tt5239972,3.4,21,1,1,3,3,3.5,8,3.7,8
tt5240258,7.2,194,9,66,6.3,31,6.8,76,5.3,17
tt5240372,6.1,260,7.2,4,6.2,148,5.5,48,6.4,7
tt5240730,5.2,20,5,1,7.5,4,5.5,10,5,3
tt5240732,7.6,293,8,1,7.4,182,7.8,67,6.1,7
tt5240748,5.1,78,0,0,5.2,26,5,42,6.4,7
tt5240878,6.4,37,0,0,7.2,7,6.2,17,6,8
tt5241380,5.4,106,0,0,5.4,26,5.5,55,5.6,20
tt5241482,6,61,0,0,5.2,15,5.3,17,5.9,19
tt5241534,5.8,15,0,0,10,3,7.1,5,6.5,4
tt5241840,6,1,0,0,0,0,6,1,0,0
tt5242548,7.3,141,0,0,7.3,46,7.1,68,7.8,16
tt5242684,3.6,102,9.3,3,4.3,47,2.3,35,2.6,10
tt5242898,6.6,31,0,0,6,12,6.5,12,7.2,5
tt5243424,6.4,251,0,0,6.3,66,6.3,122,6.9,41
tt5243900,5.7,144,10,1,5.7,56,5,44,6.7,16
tt5244886,4,20,0,0,3.2,7,4.2,11,0,0
tt5244974,3.9,28,0,0,3.3,6,4.7,11,3.2,6
tt5245048,4.6,16,0,0,8,1,4.2,5,4.7,9
tt5245630,6.3,18,0,0,6.6,12,6.8,4,7,2
tt5246700,5,5502,6,13,4.9,1508,5,2421,5.4,881
tt5246902,5.4,55,0,0,7,8,5.3,17,5,15
tt5246928,4.4,14,0,0,6,1,4.6,10,1,1
tt5247022,7.3,9772,7.6,10,7.4,3969,7.1,4076,7.3,945
tt5247026,5.5,238,0,0,5.9,97,5.5,95,4,33
tt5247042,7,193,7,9,2.6,8,7.6,130,6.1,39
tt5247192,6.4,64,0,0,6.4,30,6.4,24,7,2
tt5247544,6.8,154,0,0,7.2,41,6.7,67,7.2,35
tt5247704,7,624,0,0,7.1,152,6.9,294,7.1,129
tt5247720,6.5,30,0,0,5.8,5,6.4,13,6.9,9
tt5247768,6.8,31,0,0,6.7,13,6.9,11,6,4
tt5247776,5.8,171,0,0,6.1,24,5.7,79,5.7,54
tt5248042,6.7,25,0,0,6.1,9,6.7,10,8.3,3
tt5248342,6.4,138,0,0,5.9,52,6.9,59,6.7,20
tt5249200,7.5,199,9.9,56,4.5,12,7.6,106,4.4,19
tt5251328,7.4,183,9.5,2,7.5,100,7,42,4.9,7
tt5251524,5.5,37,0,0,5.6,10,5.1,19,7.4,5
tt5252396,5.1,53,0,0,5.5,18,5.1,27,4.7,5
tt5252440,4.7,3,0,0,0,0,0,0,3,2
tt5252564,6.3,34,0,0,6.9,9,6.2,22,3.3,3
tt5253282,6.9,533,0,0,7.1,142,6.9,233,6.8,110
tt5253294,6,558,6,2,6.1,184,5.9,267,5.9,49
tt5253630,6.5,261,9,1,6.8,175,6,73,6.8,4
tt5254154,4.2,5,0,0,2,2,5,2,6,1
tt5254458,10,313,0,0,10,185,10,124,7.5,4
tt5254610,5.9,506,5,2,5.5,119,5.8,187,6.1,140
tt5254636,5.6,5,0,0,6.5,2,10,3,0,0
tt5254640,5.6,147,0,0,6,56,5.3,65,5.2,12
tt5254868,6.4,1737,6.3,28,6.6,818,6,469,6.4,138
tt5255284,8.6,81,0,0,5.2,10,8.4,43,10,27
tt5255524,6.2,416,0,0,5.3,18,6.8,286,5.5,100
tt5255710,7.6,1072,8.1,5,7.6,504,7.3,254,7.8,42
tt5256044,6.7,34,0,0,6.2,8,6.8,19,7.7,3
tt5256722,6.7,492,0,0,6.6,170,6.6,225,7,45
tt5257554,4.5,22,5,1,1.8,4,4.5,8,5.5,8
tt5257730,5.5,76,0,0,5.7,27,5.2,32,7,8
tt5258074,7.2,138,9,67,1.1,6,6.4,54,4,8
tt5258128,4.9,40,0,0,4.4,9,4.3,11,5.6,17
tt5258390,6.8,28,0,0,5.9,13,8.6,7,0,0
tt5258726,6.3,33,0,0,6.7,14,5.6,7,6.4,12
tt5258850,7.8,916,7,1,8,324,7.6,356,7.9,147
tt5258904,5.3,100,0,0,5.2,16,5.1,36,5.4,40
tt5259134,6.7,67,0,0,6.8,38,6.6,18,6.2,6
tt5259236,7,46,0,0,7.3,16,6.8,13,6.8,11
tt5259496,7.1,151,0,0,7.3,51,7,63,7.1,23
tt5259498,7,68,0,0,7.5,37,6.3,17,7.7,6
tt5259598,8.9,100,8.4,10,7,5,9.6,74,4.4,11
tt5259790,5.5,15,0,0,5.9,5,3.9,7,8,1
tt5259966,6.3,248,0,0,6.2,105,6.3,83,5.5,14
tt5259978,7.5,26,0,0,7.7,8,7.1,10,7.8,4
tt5260026,4.1,52,0,0,4.8,13,2.9,20,4.6,12
tt5261644,6.1,35,0,0,5.9,20,6,6,6,2
tt5261772,5.1,21,0,0,4,3,5.8,9,4.8,9
tt5262450,7,38,0,0,7,14,6.9,20,9,2
tt5263116,7.4,201,8,1,7.8,85,7.3,64,6.4,34
tt5263324,4.9,17,0,0,9,2,4.6,12,8,1
tt5263412,6.4,21,0,0,6.3,7,6.5,10,4.5,2
tt5265222,8.5,5,0,0,9,1,8.3,3,0,0
tt5265702,7.4,58,8.5,2,7.2,41,7.3,7,9.5,2
tt5265708,5,86,0,0,5,15,5.2,36,5,25
tt5265898,4.6,47,4,1,5.8,8,4.5,15,4.2,19
tt5265960,6,403,7,1,5.9,110,6,198,5.8,59
tt5265964,6.6,118,0,0,6.7,49,6.4,39,6.5,22
tt5265980,8.8,200,8.8,58,7,3,8.9,117,9.5,18
tt5266218,4.8,12,0,0,4.4,7,6.5,4,0,0
tt5266456,7.1,40,0,0,3.7,5,7.8,24,6.5,10
tt5266470,9,150,10,1,10,4,9,106,9,36
tt5266668,3.7,6,0,0,10,1,6.5,2,4.5,2
tt5266678,4.8,26,0,0,4.7,13,5.8,7,4.5,2
tt5267472,5.8,1542,6.7,5,5.8,703,5.6,570,5.6,95
tt5268028,7.5,21,0,0,9.4,5,7.3,12,7.5,2
tt5268558,1.5,7,0,0,1.8,4,1,2,0,0
tt5268648,5.8,198,7.3,3,5.9,97,5.5,64,6.5,4
tt5269396,6.1,135,0,0,6.2,30,6.1,55,6.5,29
tt5269560,7,133,0,0,7.2,57,6.7,46,6.8,11
tt5270366,7.4,9,0,0,8,3,8,2,7,2
tt5270810,7.7,246,0,0,7.7,79,8,91,6.9,30
tt5270948,6.4,1339,5,1,6.3,180,6.2,506,6.7,550
tt5271120,5.7,72,8,1,5,14,6,22,5.9,26
tt5271432,5.8,32,0,0,5.5,19,5.8,7,6,2
tt5271442,8.7,177,0,0,8.2,56,9.1,52,6,6
tt5271772,5.6,731,0,0,5.6,258,5.5,347,6.4,48
tt5271794,6.6,41,0,0,6.2,5,6.2,14,6.9,15
tt5271906,5.7,35,0,0,5.7,7,5.6,19,5.5,6
tt5273624,5.4,226,9,3,5.5,103,5.4,61,5.2,34
tt5273720,5.3,102,6,1,6.5,16,4.9,56,5.7,23
tt5273834,4.3,3,0,0,0,0,4,2,0,0
tt5274066,5.6,444,6.2,6,5.7,219,5.4,156,5.5,23
tt5275128,6.9,144,0,0,6.1,37,8.1,98,4.3,7
tt5275314,5.5,43,10,1,5,17,5.8,11,7.5,4
tt5275476,5.6,60,0,0,5.5,21,5.2,27,6.4,9
tt5275764,6.9,24,0,0,7.5,4,7,15,6.2,4
tt5276332,5,13,0,0,0,0,3.5,5,5.7,8
tt5277266,5.9,8,0,0,5.5,4,5,1,0,0
tt5277828,7,1,0,0,7,1,0,0,0,0
tt5277952,6.8,133,0,0,6.8,53,6.7,58,6,11
tt5278214,5.7,18,0,0,8,1,4.2,10,5.7,6
tt5278634,5.7,3,0,0,10,1,3.5,2,0,0
tt5278832,6.5,914,0,0,6.7,383,6.5,397,6.5,66
tt5278836,7.5,56,0,0,8,17,7.1,24,7.3,11
tt5278886,2.2,67,0,0,2.5,11,2.2,21,2,24
tt5279042,7.7,52,0,0,5.5,2,6.8,16,8.2,27
tt5280652,7.9,89,0,0,8.2,32,7.8,41,7,12
tt5280684,6.2,306,7.4,7,4.2,29,6.6,197,6.7,50
tt5280984,5.3,34,0,0,4.9,10,5.3,16,5.2,6
tt5281018,4.7,17,0,0,5.4,12,3.6,5,0,0
tt5281134,3.9,104,0,0,4.5,25,3.8,53,3.8,20
tt5281680,7.3,7,0,0,8.1,5,0,0,1,1
tt5281700,5.7,201,10,2,6,62,5.4,82,5.6,31
tt5282006,6.4,292,0,0,6.5,86,6.4,151,6.4,34
tt5283288,4,49,1,1,3.1,10,4.1,17,4.3,14
tt5284414,6.3,34,0,0,5.3,12,6.7,10,2.8,4
tt5285050,6.8,27,0,0,7.5,12,6,10,0,0
tt5285908,4.1,31,0,0,7.9,7,1,1,1,20
tt5286250,5.3,25,0,0,5.2,10,5,10,6.4,5
tt5286268,6,218,0,0,5.9,96,6,91,6,18
tt5286432,6.3,170,0,0,5.8,20,6.6,113,5.7,25
tt5286444,7.7,1617,7.8,4,7.8,769,7.7,473,7.3,93
tt5287168,7.6,1129,6.8,4,7.7,450,7.5,453,7.5,144
tt5287852,5.3,24,0,0,6,3,5.4,10,6.4,7
tt5287914,6.8,62,0,0,6.9,22,6.6,33,6.5,4
tt5288552,5.8,12,0,0,8.2,4,6,2,3,1
tt5288646,6.9,168,7.7,66,5.2,20,6,64,6.3,17
tt5289170,1.9,12,10,1,1.5,6,5.5,4,0,0
tt5289520,7.8,197,0,0,8,83,7.5,83,7.7,14
tt5290414,6.8,9,0,0,7.5,6,7.7,3,0,0
tt5290524,6.8,1042,8,1,7,365,6.8,495,6.5,102
tt5290566,2.1,49,5.5,2,1.7,23,5,6,5,4
tt5290620,3,101,0,0,3,50,3.2,33,4.3,9
tt5290794,7,2,0,0,7,1,7,1,0,0
tt5290882,6.4,141,0,0,6.4,64,6.4,51,6.4,12
tt5291232,6.3,12,0,0,6.4,6,6.5,2,4.7,3
tt5291604,7.3,37,0,0,7.8,25,8,5,0,0
tt5291792,6.4,300,9,16,5.7,55,6.4,132,7,75
tt5291862,3.7,213,8,3,3.7,117,3.4,58,4.7,13
tt5291976,4.1,26,0,0,5.8,7,4.1,11,1,4
tt5292624,3.7,105,0,0,3.7,56,4.2,32,2.7,6
tt5293604,7.2,95,0,0,7.1,37,7.4,28,6.9,14
tt5293858,6.9,61,0,0,6.8,28,7.1,19,6.6,7
tt5294198,5.6,999,0,0,5.8,239,5.6,537,5.6,148
tt5294518,5.7,2931,4.7,8,5.6,957,5.7,1301,6.1,351
tt5294550,6.9,7921,6.9,11,6.9,2585,6.8,3424,6.9,1217
tt5294966,7.2,933,0,0,7.4,315,7.2,367,7,176
tt5295358,4.2,29,0,0,3.7,13,4.4,12,1,1
tt5295664,2.3,3,0,0,2,1,2.5,2,0,0
tt5295670,10,1,0,0,10,1,0,0,0,0
tt5295774,6.2,13,0,0,8.3,3,6.2,7,5.5,2
tt5295802,6,26,0,0,6.5,6,5.6,10,5.8,6
tt5295838,5.8,414,0,0,5.8,228,5.5,102,6.4,17
tt5296086,6.6,272,8.7,46,6.2,110,5.5,105,5.1,9
tt5297140,5.5,23,0,0,4.7,13,8.2,5,7,1
tt5297256,6.8,104,0,0,6.8,48,6.1,29,7.6,6
tt5297596,4.5,20,0,0,4.2,11,4.8,5,10,1
tt5297654,5.1,22,0,0,4.4,14,6,4,9,2
tt5300154,9.7,137,5,1,6.2,4,10,120,8,10
tt5300238,5.7,12,0,0,7.8,5,4.5,4,5,2
tt5300244,5.5,10,0,0,7.8,5,4.8,4,1,1
tt5300252,5.5,9,0,0,7.8,5,4.7,3,1,1
tt5300260,6.4,9,0,0,10,4,5.2,4,1,1
tt5300948,3,19,0,0,3.5,11,2.3,3,3,1
tt5301544,4.3,16,0,0,4,4,4.7,8,5,4
tt5301662,7.5,2413,8.3,3,7.5,638,7.3,959,7.6,591
tt5302150,4.7,13,0,0,4.2,5,5.2,4,7,2
tt5302552,6.7,5,0,0,8.3,3,0,0,1,1
tt5303106,3.5,23,0,0,2,2,4.4,9,3.5,8
tt5303442,5.2,53,0,0,5.1,8,5.3,21,5.3,22
tt5303632,6.2,21,0,0,9.3,3,7,8,3.6,5
tt5304086,2.8,7,0,0,3.1,6,0,0,0,0
tt5304172,6.6,34,0,0,7.1,15,5.9,11,5.7,3
tt5304464,6.7,1781,7.5,2,6.8,639,6.7,775,6.5,217
tt5304614,7,4,0,0,8.5,2,5.5,2,0,0
tt5304688,5,173,0,0,4.4,55,5.3,64,5.3,33
tt5304874,6.5,107,0,0,7.1,35,6.2,37,6.4,30
tt5304992,6.6,12300,7.4,46,6.7,6179,6.4,4212,6.6,649
tt5304996,5.4,137,0,0,5.4,21,5.5,58,5.3,50
tt5305246,6.9,82,0,0,6.6,8,6.3,29,7.2,32
tt5305262,6.2,29,0,0,5.7,11,6.2,16,8,1
tt5305950,7.6,367,10,1,7.8,184,7.4,135,6.5,16
tt5307194,6.4,11,0,0,8,1,6.1,5,6.8,4
tt5307382,6.8,17,0,0,7,6,6.3,3,6,2
tt5307698,2.3,9,0,0,3.3,3,2,1,2,4
tt5308240,5.9,17,0,0,8.5,2,5.7,9,6.5,4
tt5308322,6.7,14745,7.2,73,6.7,6821,6.7,5117,6.8,1050
tt5308364,6.1,22,0,0,5,4,6.6,10,5.8,5
tt5309284,4,5,0,0,6.3,3,3.5,2,0,0
tt5309844,8.1,72,0,0,7.7,3,8.3,41,7.9,28
tt5309954,5.1,307,6,2,4.9,140,5.1,120,5.3,21
tt5310090,7.6,359,10,1,7.9,152,7.3,127,6.9,19
tt5310230,6.1,11,0,0,7,7,5.5,2,5,2
tt5310412,8.1,288,0,0,8.2,122,8,114,8.5,28
tt5310594,6.1,23,0,0,6.4,14,6.5,4,0,0
tt5311004,6.3,107,0,0,6.1,47,6.3,44,6.8,10
tt5311054,3,29,0,0,2.8,6,2.6,14,10,2
tt5311514,8.4,19157,8.7,129,8.5,10896,8.2,4901,7.9,598
tt5311542,7.8,1329,8,1,7.8,394,7.7,521,7.8,293
tt5311546,8.3,89,0,0,8.3,29,8,31,8.3,11
tt5311972,6,54,10,3,6.9,21,5.7,15,3.8,8
tt5312232,7.7,466,0,0,7.8,182,7.7,150,7.2,27
tt5312306,6.2,220,9,1,6.4,112,5.9,78,6.8,12
tt5312370,4.7,85,2.5,2,4.9,36,4.5,33,4,2
tt5312612,3,181,5,1,3.1,47,3,77,3.1,39
tt5313414,6.8,5,0,0,7.7,3,6,2,0,0
tt5313906,6.8,79,5,1,6.5,26,7.1,33,5.7,7
tt5313922,4.8,19,0,0,5.2,6,4.4,6,5.2,5
tt5313980,4,28,0,0,3.1,12,3.2,7,8.3,3
tt5314118,7.2,232,9,2,7.2,48,7.2,117,7,45
tt5314190,7.7,262,9,1,7.5,63,7.3,88,8.5,75
tt5314450,6.8,37,0,0,8.2,9,7.6,12,4.9,11
tt5315110,6.3,31,0,0,6,18,6.1,10,9,1
tt5316540,6,2060,4.7,3,6,500,5.9,902,6.2,425
tt5317914,6.4,152,0,0,6.5,41,6.3,78,6.5,27
tt5317950,6.3,119,9,1,6.5,71,6.2,42,5,3
tt5318042,4.3,46,4,1,4.1,23,4.6,17,0,0
tt5318534,5.5,276,0,0,5.4,113,5.6,103,5.7,31
tt5319656,5.8,127,0,0,5.5,18,5.8,59,5.8,35
tt5319866,7.9,269,0,0,8.7,81,7.6,123,7.6,60
tt5320124,3.6,22,0,0,4.5,9,2.6,9,4.2,4
tt5320514,7.4,96,0,0,6.9,39,7.7,34,6.7,8
tt5320518,6.9,94,0,0,6.7,40,7.1,27,6.9,22
tt5320522,7.9,139,0,0,8.4,60,7.5,49,5.1,11
tt5320892,7.3,18,0,0,7,5,7.3,8,5.7,3
tt5321088,4.9,17,0,0,4.7,3,5.5,9,6,4
tt5321174,6,72,0,0,7.2,4,6.4,26,5.2,33
tt5321272,6.5,9,0,0,7.5,4,8.3,3,6.5,2
tt5321942,5.7,73,0,0,5.4,28,5.7,30,6.3,6
tt5322012,5.6,3169,4,12,5.3,1135,5.6,1383,5.9,328
tt5322136,3.6,37,0,0,3.3,9,3.8,18,3.9,8
tt5322168,7.1,293,0,0,7.2,82,7,111,6.8,79
tt5323386,6.3,7,0,0,6.5,2,6,3,6,1
tt5323568,6.8,35,0,0,6.6,16,6.8,15,8,1
tt5323640,6.6,116,10,2,6.3,52,6.4,24,6.6,8
tt5323642,6.3,42,0,0,6.3,18,6,17,9,4
tt5323662,8,4087,8.4,50,8.1,2477,7.7,866,7.8,112
tt5323760,6.4,143,0,0,6.8,55,6,58,5.6,22
